SQLDATE,avg_goldstein,avg_tone,nb_evenements,nb_mentions,nb_sources,nb_articles,nb_conflits,crisis_rate,theme_crisis,theme_election,theme_economy,theme_security,theme_count,actor1_is_gov,actor1_is_mil,actor1_is_intl,actor1_is_civil,actor2_is_gov,actor2_is_mil,actor2_is_intl,actor2_is_civil,dayofweek,month,quarter,is_weekend,day_of_year,dow_sin,dow_cos,crisis_day,conflit_detect,roll_3d_goldstein,roll_7d_goldstein,roll_14d_goldstein,roll_3d_tone,roll_7d_tone,roll_14d_tone,roll_7d_events,goldstein_lag1,tone_lag1,crisis_lag1,media_pressure
2025-08-08,0.9925925925925926,-2.2220857794926525,27,212,27,212,6,0.2222222222222222,0.7037037037037037,0.25925925925925924,0.7037037037037037,0.37037037037037035,37.03703703703704,0.25925925925925924,0.07407407407407407,0.3333333333333333,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.6296296296296297,0.037037037037037035,4,8,3,0,220,-0.433883739117558,-0.9009688679024191,0,0,1.424779541446208,1.0415412629698344,1.4026085333123146,-1.6714254628032854,-0.7876468334089193,0.14707122358756836,113.0,0.4428571428571428,-3.1993219634811,0.0,7.571428571428571
2025-08-09,2.75,1.217158218689438,16,80,16,80,2,0.125,0.75,0.8125,0.75,0.375,48.9375,0.1875,0.0,0.3125,0.0625,0.25,0.0,0.5,0.0625,5,8,3,1,221,-0.9749279121818236,-0.2225209339563146,0,0,1.3951499118165784,1.362969834398406,1.5228466285504099,-1.4014165080947716,-1.157030732558605,0.19636048469009107,115.0,0.9925925925925926,-2.2220857794926525,0.0,4.705882352941177
2025-08-10,2.88,3.288782429312684,5,36,5,36,1,0.2,0.4,1.0,0.2,0.8,38.2,0.2,0.0,0.4,0.0,0.2,0.2,0.4,0.0,6,8,3,1,222,-0.7818314824680299,0.6234898018587334,0,0,2.207530864197531,1.510112691541263,1.543867036713675,0.7612849561698232,-0.3347262646223009,0.38108518496697796,116.0,2.75,1.217158218689438,0.0,6.0
2025-08-11,1.6333333333333333,-1.401459581309228,15,125,15,125,4,0.26666666666666666,0.26666666666666666,0.2,0.5333333333333333,0.3333333333333333,23.0,0.4,0.0,0.26666666666666666,0.06666666666666667,0.2,0.0,0.6666666666666666,0.0,0,8,3,0,223,0.0,1.0,0,0,2.421111111111111,1.614225245653817,1.5437269806912661,1.0348270222309646,-0.6012834291585935,0.16607988220389153,109.0,2.88,3.288782429312684,0.0,7.8125
2025-08-12,4.6,0.8274703995838321,5,33,5,33,0,0.0,0.8,0.4,0.8,0.8,49.4,0.2,0.0,0.4,0.0,0.6,0.0,0.2,0.2,1,8,3,0,224,0.7818314824680298,0.6234898018587336,0,0,3.037777777777778,2.305381708238851,1.75503650450079,0.9049310825290959,-0.1546178460190184,0.2578508025261667,93.0,1.6333333333333333,-1.401459581309228,0.0,5.5
2025-08-13,1.5499999999999998,0.2587975428224981,6,47,6,46,1,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.5,35.833333333333336,0.6666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,2,8,3,0,225,0.9749279121818236,-0.22252093395631434,0,0,2.5944444444444446,2.121254724111867,1.7568222187865046,-0.1050638796342993,-0.1758083905535039,0.15071619367697817,81.0,4.6,0.8274703995838321,0.0,6.714285714285714
2025-08-14,1.1714285714285713,-0.781871401452627,7,60,7,60,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.2857142857142857,27.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.7142857142857143,0.0,3,8,3,0,226,0.43388373911755823,-0.900968867902419,0,0,2.4404761904761902,2.2253363567649282,1.6984321961107673,0.10146551365123439,0.16954168973627798,0.04741213213538803,81.0,1.5499999999999998,0.2587975428224981,0.0,7.5
2025-08-15,0.0999999999999999,-2.3827858849557724,14,101,14,101,4,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.35714285714285715,0.5,35.285714285714285,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.8571428571428571,0.0,4,8,3,0,227,-0.433883739117558,-0.9009688679024191,0,0,0.9404761904761907,2.0978231292517004,1.5696821961107672,-0.9686199145286337,0.14658453181297512,-0.3205311507979722,68.0,1.1714285714285713,-0.781871401452627,0.0,6.733333333333333
2025-08-16,-0.3833333333333333,-3.7467940233666917,6,36,6,36,2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,30.833333333333332,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,5,8,3,1,228,-0.9749279121818236,-0.2225209339563146,0,0,0.29603174603174626,1.650204081632653,1.506586958015529,-2.3038171032583636,-0.5625515027664719,-0.8597911176625386,58.0,0.0999999999999999,-2.3827858849557724,0.0,5.142857142857143
2025-08-17,1.825,-4.694319291247265,12,66,12,66,2,0.16666666666666666,0.75,0.5833333333333334,0.5833333333333334,0.6666666666666666,36.25,0.25,0.0,0.4166666666666667,0.0,0.08333333333333333,0.16666666666666666,0.5,0.0,6,8,3,1,229,-0.7818314824680299,0.6234898018587334,0,0,0.5138888888888892,1.499489795918367,1.504801243729815,-3.607966399856576,-1.7029946057036074,-1.0188604351629542,65.0,-0.3833333333333333,-3.7467940233666917,0.0,5.076923076923077
2025-08-18,1.1407407407407408,-3.9077611729550874,27,176,27,176,9,0.3333333333333333,0.6296296296296297,0.7037037037037037,0.5925925925925926,0.5185185185185185,44.7037037037037,0.37037037037037035,0.0,0.37037037037037035,0.07407407407407407,0.25925925925925924,0.0,0.4074074074074074,0.0,0,8,3,0,230,0.0,1.0,0,0,0.8608024691358027,1.4291194255479969,1.521672335600907,-4.1162914958563475,-2.0610376902244445,-1.331160559691519,77.0,1.825,-4.694319291247265,0.0,6.285714285714286
2025-08-19,-2.325,-3.4125899794671373,16,142,18,142,6,0.375,0.875,0.5625,0.75,0.75,59.0625,0.3125,0.0,0.1875,0.0,0.1875,0.0,0.6875,0.0,1,8,3,0,231,0.7818314824680298,0.6234898018587336,0,0,0.21358024691358043,0.4398337112622826,1.3726077097505667,-4.00489014788983,-2.66676060151744,-1.4106892237682291,88.0,1.1407407407407408,-3.9077611729550874,0.0,7.473684210526316
2025-08-20,1.42,-2.2525279751419327,20,180,20,160,3,0.15,0.45,0.4,0.8,0.6,39.2,0.35,0.0,0.25,0.05,0.4,0.0,0.4,0.0,2,8,3,0,232,0.9749279121818236,-0.22252093395631434,0,0,0.07858024691358041,0.42126228269085403,1.2712585034013604,-3.190959709188052,-3.0255213897980733,-1.6006648901757887,102.0,-2.325,-3.4125899794671373,0.0,8.571428571428571
2025-08-21,1.6947368421052629,-1.7386347278123444,19,170,19,170,4,0.21052631578947367,0.3684210526315789,0.42105263157894735,0.6842105263157895,0.7368421052631579,33.526315789473685,0.3157894736842105,0.05263157894736842,0.2631578947368421,0.0,0.15789473684210525,0.10526315789473684,0.47368421052631576,0.10526315789473684,3,8,3,0,233,0.43388373911755823,-0.900968867902419,0,0,0.2632456140350878,0.4960206070732386,1.3606784819190831,-2.467917560807138,-3.1622018649923187,-1.4963300876280203,114.0,1.42,-2.2525279751419327,0.0,8.5
2025-08-22,1.763157894736842,-4.867486078749611,19,100,19,100,4,0.21052631578947367,0.5789473684210527,0.3684210526315789,0.3684210526315789,0.7894736842105263,37.421052631578945,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.2631578947368421,0.0,0.3684210526315789,0.0,4,8,3,0,234,-0.433883739117558,-0.9009688679024191,0,0,1.6259649122807016,0.7336145920356446,1.4157188606436726,-2.9528829272346293,-3.5171590355342954,-1.6852872518606605,119.0,1.6947368421052629,-1.7386347278123444,0.0,5.0
2025-08-23,1.0666666666666667,-2.0033949881757867,15,94,15,94,3,0.2,0.6666666666666666,0.6,0.3333333333333333,0.6,33.2,0.13333333333333333,0.13333333333333333,0.2,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,5,8,3,1,235,-0.9749279121818236,-0.2225209339563146,0,0,1.508187134502924,0.9407574491785018,1.2954807654055773,-2.8698385982459143,-3.2681020305070234,-1.9153267666367477,128.0,1.763157894736842,-4.867486078749611,0.0,5.875
2025-08-24,1.2772727272727271,0.8012736638528263,22,163,22,158,4,0.18181818181818182,0.6818181818181818,0.5,0.4090909090909091,0.18181818181818182,27.0,0.36363636363636365,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.5,0.0,6,8,3,1,236,-0.7818314824680299,0.6234898018587334,0,0,1.3690324295587455,0.8625106959317485,1.1810002459250577,-2.023202467690857,-2.4830173226355816,-2.0930059641695946,138.0,1.0666666666666667,-2.0033949881757867,0.0,7.086956521739131
2025-08-25,0.62,-3.4598745808971607,10,71,10,71,3,0.3,0.5,0.0,0.5,0.5,26.0,0.4,0.2,0.1,0.0,0.3,0.0,0.4,0.0,0,8,3,0,237,0.0,1.0,0,0,0.9879797979797981,0.7881191615402141,1.1086192935441055,-1.5539986350733737,-2.4190335237701635,-2.240035606997304,121.0,1.2772727272727271,0.8012736638528263,0.0,6.454545454545454
2025-08-26,0.7923076923076924,-1.832346407947575,26,160,26,157,5,0.19230769230769232,0.9615384615384616,0.6153846153846154,0.8846153846153846,0.4230769230769231,46.76923076923077,0.3076923076923077,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.19230769230769232,0.0,0.4230769230769231,0.0,1,8,3,0,238,0.7818314824680298,0.6234898018587336,0,0,0.8965268065268067,1.2334488318698844,0.8366412715660835,-1.4969824416639697,-2.193284442124512,-2.4300225218209763,131.0,0.62,-3.4598745808971607,0.0,5.925925925925926
2025-08-27,1.2125,-1.2604297639572575,16,147,16,133,5,0.3125,0.4375,0.8125,0.625,0.6875,44.375,0.375,0.0,0.1875,0.0,0.25,0.0,0.4375,0.0,2,8,3,0,239,0.9749279121818236,-0.22252093395631434,0,0,0.8749358974358975,1.2038059747270273,0.8125341287089407,-2.1842169176006645,-2.0515561262409867,-2.53853875801953,127.0,0.7923076923076924,-1.832346407947575,0.0,8.647058823529411
2025-08-28,0.5538461538461539,-0.5482896689311245,13,95,13,95,4,0.3076923076923077,0.3076923076923077,0.8461538461538461,0.15384615384615385,0.6923076923076923,31.307692307692307,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.0,0.3076923076923077,0.0,3,8,3,0,240,0.43388373911755823,-0.900968867902419,0,0,0.8528846153846156,1.0408215906900118,0.768421098881625,-1.2136886136119858,-1.8815068321150983,-2.521854348553709,121.0,1.2125,-1.2604297639572575,0.0,6.785714285714286
2025-08-29,-0.8999999999999999,-2.106377850365696,13,124,13,124,4,0.3076923076923077,0.6923076923076923,0.9230769230769231,0.6153846153846154,0.6923076923076923,43.53846153846154,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.0,4,8,3,0,241,-0.433883739117558,-0.9009688679024191,0,0,0.28878205128205153,0.6603704628704629,0.6969925274530537,-1.3050324277513592,-1.4870627994888248,-2.5021109175115606,115.0,0.5538461538461539,-0.5482896689311245,0.0,8.857142857142858
2025-08-30,0.275,1.2445169625072623,8,58,8,48,2,0.25,0.125,0.625,0.125,0.0,26.75,0.375,0.0,0.25,0.0,0.125,0.0,0.625,0.0,5,8,3,1,242,-0.9749279121818236,-0.2225209339563146,0,0,-0.02371794871794845,0.5472752247752248,0.7440163369768632,-0.4700501855965194,-1.0230753779626747,-2.145588704234849,108.0,-0.8999999999999999,-2.106377850365696,0.0,6.444444444444445
2025-08-31,2.675,-0.31579213714015614,8,62,8,62,1,0.125,0.875,0.625,0.375,0.5,60.375,0.125,0.0,0.5,0.0,0.375,0.125,0.5,0.0,6,8,3,1,243,-0.7818314824680299,0.6234898018587334,0,0,0.6833333333333336,0.7469505494505494,0.8047306226911489,-0.3925510083328632,-1.1826562066759578,-1.83283676465577,94.0,0.275,1.2445169625072623,0.0,6.888888888888889
2025-09-01,0.1866666666666667,-0.6706233212683349,30,303,30,303,9,0.3,0.7,0.6333333333333333,0.7,0.43333333333333335,38.13333333333333,0.16666666666666666,0.03333333333333333,0.23333333333333334,0.1,0.23333333333333334,0.1,0.5,0.06666666666666667,0,9,3,0,244,0.0,1.0,0,0,1.0455555555555558,0.6850457875457875,0.7365824745430009,0.08603383469959043,-0.7841917410146971,-1.6016126323924307,114.0,2.675,-0.31579213714015614,0.0,9.774193548387096
2025-09-02,1.111111111111111,-0.10584606438347219,9,58,9,58,2,0.2222222222222222,0.4444444444444444,0.6666666666666666,1.0,0.6666666666666666,52.22222222222222,0.4444444444444444,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,1,9,3,0,245,0.7818314824680298,0.6234898018587336,0,0,1.3242592592592595,0.730589133089133,0.9820189824795088,-0.36408717426398773,-0.5375488347912538,-1.365416638457883,97.0,0.1866666666666667,-0.6706233212683349,0.0,5.8
2025-09-03,1.5444444444444443,-0.020201820031465548,18,108,18,108,4,0.2222222222222222,0.3888888888888889,0.7777777777777778,0.5555555555555556,0.5,35.0,0.3888888888888889,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555,0.0,0.6666666666666666,0.05555555555555555,2,9,3,0,246,0.9749279121818236,-0.22252093395631434,0,0,0.9474074074074076,0.778009768009768,0.9909078713683976,-0.26555706856109085,-0.36037341423042646,-1.2059647702357066,99.0,1.111111111111111,-0.10584606438347219,0.0,5.684210526315789
2025-09-04,1.16,0.44971780064747685,15,85,15,79,3,0.2,0.7333333333333333,0.8,0.7333333333333333,0.6,49.53333333333333,0.6,0.0,0.06666666666666667,0.06666666666666667,0.4,0.2,0.2,0.0,3,9,3,0,247,0.43388373911755823,-0.900968867902419,0,0,1.271851851851852,0.8646031746031746,0.9527123826465932,0.10788997207751304,-0.2178009185763405,-1.0496538753457194,101.0,1.5444444444444443,-0.020201820031465548,0.0,5.3125
2025-09-05,0.96875,0.7491808183286676,16,92,16,92,5,0.3125,0.375,0.8125,0.5625,0.625,33.6875,0.625,0.0,0.125,0.0625,0.125,0.0,0.4375,0.0625,4,9,3,0,248,-0.433883739117558,-0.9009688679024191,0,1,1.2243981481481485,1.1315674603174604,0.8959689615939617,0.3928989329815596,0.1901360340942828,-0.648463382697271,104.0,1.16,0.44971780064747685,0.0,5.411764705882353
2025-09-06,-1.7142857142857142,-2.156209981968146,7,44,7,42,4,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.42857142857142855,48.714285714285715,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,5,9,3,1,249,-0.9749279121818236,-0.2225209339563146,1,1,0.1381547619047622,0.8473837868480726,0.6973295058116487,-0.31910378766400055,-0.2956821008307755,-0.6593787393967253,103.0,0.96875,0.7491808183286676,0.0,5.5
